TIPO_BEM,DESCRICAO_BEM,ANO,VALOR
Passivo,Ajuste de Avaliação Patrimonial,2020,19977.5
Ativo,Depósitos Bancários à Vista,2020,11.39
Ativo,Valores Mobiliários,2020,276034.06
Ativo,Adiantamentos de Férias,2020,842.93
Ativo,Despesas Pagas Antecipadamente,2020,2483.11
Ativo,Veículos,2020,100.0
Ativo,Equipamentos de Computação,2020,5853.13
Ativo,Veículo Custo Atribuído,2020,34184.0
Ativo,Depreciação Acumulada - Veículos,2020,46.83
Ativo,Depreciação Acumulada - Equipamentos de Computação,2020,15996.39
Ativo,Depreciação Acumulada - Veículo Custo Atribuído,2020,0.0
Ativo,Depreciação Acumulada - Equipamentos de Computação Custo Atribuído,2020,307.11
Passivo,FGTS a Recolher,2020,235.18
Passivo,PIS s/ Folha de Pagamento,2020,38.04
Passivo,Fornecedores,2020,1733.44
Passivo,ISS Retido a Recolher,2020,369.14
Passivo,Provisão para Férias,2020,2632.98
Passivo,Seguros a Pagar,2020,2031.63
Passivo,Aluguel a Pagar,2020,2689.06
Passivo,Contas a Pagar,2020,254.88
Passivo,Patrimônio Social,2020,41017.56
Passivo,Ajustes Devedores de Exercícios Anteriores,2020,6332.52
Passivo,INSS a Recolher,2020,720.97
Passivo,Superávit Líquido do Exercício,2020,237451.63
Passivo,Patrimônio Líquido,2021,595346.73
Passivo,Superávit ou Déficit do Exercício,2021,12309.47
Ativo,Caixa e Equivalente de Caixa - Bancos Conta Movimento,2021,476527.38
Ativo,Despesas Antecipadas,2021,5151.08
Ativo,Caixa e Equivalente de Caixa - Bancos Conta Aplicação,2021,476516.38
Ativo,Créditos a Receber,2021,0.0
Ativo,Outros Créditos a Receber,2021,0.0
Ativo,Adiantamentos,2021,5366.35
Ativo,Adiantamentos a Funcionários,2021,0.0
Ativo,Adiantamentos a Fornecedores,2021,215.27
Passivo,Obrigações Tributárias a Recolher,2021,1672.1
Ativo,Tributos a Recuperar/Compensar,2021,0.0
Ativo,Realizável a Longo Prazo - Outros Créditos a Receber,2021,9400.0
Passivo,Outras Obrigações,2021,29860.88
Ativo,Ativo Imobilizado,2021,221389.92
Passivo,Fornecedores a Pagar,2021,63572.18
Passivo,Obrigações Trabalhistas/Previdenciárias/Prestadores,2021,22231.76
Ativo,Caixa e Equivalente de Caixa - Bancos Conta Movimento,2022,512798.87
Passivo,Obrigações Trabalhistas/Previdenciárias/Prestadores,2022,15288.95
Ativo,Caixa e Equivalente de Caixa - Bancos Conta Aplicação,2022,512687.87
Passivo,Outras Obrigações,2022,32192.51
Ativo,Créditos a Receber,2022,87869.62
Ativo,Outros Créditos a Receber,2022,87869.62
Passivo,Patrimônio Líquido,2022,568365.69
Ativo,Adiantamentos,2022,3947.61
Passivo,Fornecedores a Pagar,2022,52.65
Ativo,Adiantamentos a Funcionários,2022,1584.18
Passivo,Superávit ou Déficit do Exercício,2022,276251.52
Ativo,Adiantamentos a Fornecedores,2022,0.0
Ativo,Despesas Antecipadas,2022,2363.43
Ativo,Ativo Imobilizado,2022,9298.04
Ativo,Tributos a Recuperar/Compensar,2022,24.65
Ativo,Realizável a Longo Prazo - Outros Créditos a Receber,2022,3000.0
Passivo,Obrigações Tributárias a Recolher,2022,1038.99
